"gc-1","gc-2","gc-3","gc-4","gc-5","gc-6","gc-7","likelihood","chimera","dataset"
1,2,2,2,3,4,4,6.61069613518961e-05,5756.62248907099,"Ecoli-454-LGC-3"
1,2,2,2,4,4,4,0.0474532244156304,6026.60785577109,"Ecoli-454-LGC-3"
1,2,2,3,3,3,3,0.808956577673732,10686.3804329248,"Ecoli-454-LGC-3"
1,2,2,3,3,3,4,0.999933893038648,7417.99867563741,"Ecoli-454-LGC-3"
1,2,2,3,3,4,4,0.999933893038648,6169.77344835945,"Ecoli-454-LGC-3"
1,2,2,3,4,4,4,0.999933893038648,6798.82766261368,"Ecoli-454-LGC-3"
1,2,2,4,4,4,4,0.15959087407593,8422.11047807033,"Ecoli-454-LGC-3"
1,2,3,3,3,3,3,0.871886104626427,18218.3062113566,"Ecoli-454-LGC-3"
1,2,3,3,3,3,4,0.999933893038648,10774.7284506148,"Ecoli-454-LGC-3"
1,2,3,3,3,4,4,0.999933893038648,7418.14103066621,"Ecoli-454-LGC-3"
1,2,3,3,4,4,4,0.999933893038648,6169.88021642016,"Ecoli-454-LGC-3"
1,2,3,4,4,4,4,0.999933893038648,6798.91307792105,"Ecoli-454-LGC-3"
1,2,4,4,4,4,4,0.577898917421499,10000.1382981091,"Ecoli-454-LGC-3"
1,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-3"
1,3,3,3,3,3,4,0.999933893038648,18257.8684533679,"Ecoli-454-LGC-3"
1,3,3,3,3,4,4,0.999933893038648,10774.9419903146,"Ecoli-454-LGC-3"
1,3,3,3,4,4,4,0.999933893038648,7418.28339205644,"Ecoli-454-LGC-3"
1,3,3,4,4,4,4,0.999933893038648,6169.98698805925,"Ecoli-454-LGC-3"
1,3,4,4,4,4,4,0.999947865409401,6798.95335938715,"Ecoli-454-LGC-3"
1,4,4,4,4,4,4,0.871005340086493,10431.0508584342,"Ecoli-454-LGC-3"
2,2,2,2,2,2,2,0.999933893038648,Inf,"Ecoli-454-LGC-3"
2,2,2,2,2,2,3,0.999927460220082,10483.0896857906,"Ecoli-454-LGC-3"
2,2,2,2,2,2,4,0.999933893038648,Inf,"Ecoli-454-LGC-3"
2,2,2,2,2,3,3,0.999927460220082,6798.83963090568,"Ecoli-454-LGC-3"
2,2,2,2,2,3,4,0.999923822863841,10483.1744434485,"Ecoli-454-LGC-3"
2,2,2,2,2,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-3"
2,2,2,2,3,3,3,0.999927460220082,6169.74034098617,"Ecoli-454-LGC-3"
2,2,2,2,3,3,4,0.999932750156672,6798.92252761827,"Ecoli-454-LGC-3"
2,2,2,2,3,4,4,0.999933893038648,10483.2271845557,"Ecoli-454-LGC-3"
2,2,2,2,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-3"
2,2,2,3,3,3,3,0.999927460220082,7417.99285335446,"Ecoli-454-LGC-3"
2,2,2,3,3,3,4,0.99995371480531,6169.79529814332,"Ecoli-454-LGC-3"
2,2,2,3,3,4,4,0.999933893038648,6799.0056001677,"Ecoli-454-LGC-3"
2,2,2,3,4,4,4,0.999933893038648,10483.2983612749,"Ecoli-454-LGC-3"
2,2,2,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-3"
2,2,3,3,3,3,3,0.999927460220082,10774.6251165076,"Ecoli-454-LGC-3"
2,2,3,3,3,3,4,0.999933893038648,7418.13035211965,"Ecoli-454-LGC-3"
2,2,3,3,3,4,4,0.999933893038648,6169.94901647058,"Ecoli-454-LGC-3"
2,2,3,3,4,4,4,0.999933893038648,6799.09101318495,"Ecoli-454-LGC-3"
2,2,3,4,4,4,4,0.999933893038648,10483.3695395845,"Ecoli-454-LGC-3"
2,2,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-3"
2,3,3,3,3,3,3,0.999927460220082,18257.5340227711,"Ecoli-454-LGC-3"
2,3,3,3,3,3,4,0.999933893038648,10774.833791992,"Ecoli-454-LGC-3"
2,3,3,3,3,4,4,0.999933893038648,7418.27270714843,"Ecoli-454-LGC-3"
2,3,3,3,4,4,4,0.999933893038648,6170.05578453132,"Ecoli-454-LGC-3"
2,3,3,4,4,4,4,0.999933893038648,6799.17642849236,"Ecoli-454-LGC-3"
2,3,4,4,4,4,4,0.999933893038648,10483.4407194844,"Ecoli-454-LGC-3"
2,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-3"
3,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-3"
3,3,3,3,3,3,4,0.999933893038648,18257.9562379553,"Ecoli-454-LGC-3"
3,3,3,3,3,4,4,0.999933893038648,10775.0473316918,"Ecoli-454-LGC-3"
3,3,3,3,4,4,4,0.999933893038648,7418.41506853866,"Ecoli-454-LGC-3"
3,3,3,4,4,4,4,0.999933893038648,6170.1625561704,"Ecoli-454-LGC-3"
3,3,4,4,4,4,4,0.999933893038648,6799.26184608985,"Ecoli-454-LGC-3"
3,4,4,4,4,4,4,0.999933893038648,10483.5119009747,"Ecoli-454-LGC-3"
4,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-3"
1,1,1,1,1,1,1,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
1,1,1,1,1,1,2,0.169534258500685,1042.15418530218,"Ecoli-454-NMIA-1"
1,1,1,1,1,1,3,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
1,1,1,1,1,1,4,0.96512679700688,1592.87599309163,"Ecoli-454-NMIA-1"
1,1,1,1,1,2,2,0.169534258500662,406.466662485269,"Ecoli-454-NMIA-1"
1,1,1,1,1,2,3,0.164228889296567,1122.59180585276,"Ecoli-454-NMIA-1"
1,1,1,1,1,2,4,0.0759141875196183,591.309545330829,"Ecoli-454-NMIA-1"
1,1,1,1,1,3,3,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
1,1,1,1,1,3,4,0.999937365561202,1593.19285037836,"Ecoli-454-NMIA-1"
1,1,1,1,1,4,4,0.965126797006799,957.188470274723,"Ecoli-454-NMIA-1"
1,1,1,1,2,2,2,0.169534258500676,132.000843464966,"Ecoli-454-NMIA-1"
1,1,1,1,2,2,3,0.166520215729402,507.270126308898,"Ecoli-454-NMIA-1"
1,1,1,1,2,2,4,0.0580816891182229,162.113691232331,"Ecoli-454-NMIA-1"
1,1,1,1,2,3,3,0.185690977131712,1236.09847123052,"Ecoli-454-NMIA-1"
1,1,1,1,2,3,4,6.61069613518961e-05,646.394083967407,"Ecoli-454-NMIA-1"
1,1,1,1,2,4,4,0.230514265640725,533.293997379486,"Ecoli-454-NMIA-1"
1,1,1,1,3,3,3,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
1,1,1,1,3,3,4,0.999943529445436,1593.19897818165,"Ecoli-454-NMIA-1"
1,1,1,1,3,4,4,0.999946160707666,957.505717307966,"Ecoli-454-NMIA-1"
1,1,1,1,4,4,4,0.965126797009189,682.722651254418,"Ecoli-454-NMIA-1"
1,1,1,2,2,2,2,0.169534258500659,45.408539656979,"Ecoli-454-NMIA-1"
1,1,1,2,2,2,3,0.17170172580657,265.624928041963,"Ecoli-454-NMIA-1"
1,1,1,2,2,2,4,0.0597951332807176,30.7041700579193,"Ecoli-454-NMIA-1"
1,1,1,2,2,3,3,0.203516867017371,653.19600324885,"Ecoli-454-NMIA-1"
1,1,1,2,2,3,4,6.61069613518961e-05,239.173811402005,"Ecoli-454-NMIA-1"
1,1,1,2,2,4,4,0.075914187519611,230.251422502541,"Ecoli-454-NMIA-1"
1,1,1,2,3,3,3,0.24946945584059,1373.4807043826,"Ecoli-454-NMIA-1"
1,1,1,2,3,3,4,6.61069613518961e-05,829.015718133618,"Ecoli-454-NMIA-1"
1,1,1,2,3,4,4,0.416774485426037,656.32324841911,"Ecoli-454-NMIA-1"
1,1,1,2,4,4,4,0.447575396306776,526.653538660099,"Ecoli-454-NMIA-1"
1,1,1,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
1,1,1,3,3,3,4,0.999933893038648,1593.20902718098,"Ecoli-454-NMIA-1"
1,1,1,3,3,4,4,0.999928746662468,957.518145922038,"Ecoli-454-NMIA-1"
1,1,1,3,4,4,4,0.999918603430199,683.046296344895,"Ecoli-454-NMIA-1"
1,1,1,4,4,4,4,0.965126797006793,596.130347446431,"Ecoli-454-NMIA-1"
1,1,2,2,2,2,2,0.169534258500675,130.663152191148,"Ecoli-454-NMIA-1"
1,1,2,2,2,2,3,0.185690977132009,239.35282558532,"Ecoli-454-NMIA-1"
1,1,2,2,2,2,4,0.0649604848508843,100.906056721742,"Ecoli-454-NMIA-1"
1,1,2,2,2,3,3,0.249469455840585,463.327362545382,"Ecoli-454-NMIA-1"
1,1,2,2,2,3,4,6.61069613518961e-05,185.237313219874,"Ecoli-454-NMIA-1"
1,1,2,2,2,4,4,0.0611732311343369,212.657622507912,"Ecoli-454-NMIA-1"
1,1,2,2,3,3,3,0.339495129158272,822.0799618043,"Ecoli-454-NMIA-1"
1,1,2,2,3,3,4,6.61069613518961e-05,513.298074442346,"Ecoli-454-NMIA-1"
1,1,2,2,3,4,4,6.61069613518961e-05,396.856057081643,"Ecoli-454-NMIA-1"
1,1,2,2,4,4,4,0.126997431987032,444.410217079176,"Ecoli-454-NMIA-1"
1,1,2,3,3,3,3,0.436907757945776,1506.71898761483,"Ecoli-454-NMIA-1"
1,1,2,3,3,3,4,0.999933893038648,957.503674124371,"Ecoli-454-NMIA-1"
1,1,2,3,3,4,4,0.999933893038648,683.040633942604,"Ecoli-454-NMIA-1"
1,1,2,3,4,4,4,0.999927633616445,596.444501737849,"Ecoli-454-NMIA-1"
1,1,2,4,4,4,4,0.578523203947136,641.290653906746,"Ecoli-454-NMIA-1"
1,1,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
1,1,3,3,3,3,4,0.999933893038648,1593.21693829292,"Ecoli-454-NMIA-1"
1,1,3,3,3,4,4,0.999933893038648,957.526251019051,"Ecoli-454-NMIA-1"
1,1,3,3,4,4,4,0.999933893038648,683.055685343761,"Ecoli-454-NMIA-1"
1,1,3,4,4,4,4,0.999943529445436,596.45333253645,"Ecoli-454-NMIA-1"
1,1,4,4,4,4,4,0.965126797006372,681.3849599806,"Ecoli-454-NMIA-1"
1,2,2,2,2,2,2,0.169534258500676,502.834585064536,"Ecoli-454-NMIA-1"
1,2,2,2,2,2,3,0.249469455840595,461.989671271565,"Ecoli-454-NMIA-1"
1,2,2,2,2,2,4,0.0714420071957106,468.527141932029,"Ecoli-454-NMIA-1"
1,2,2,2,2,3,3,0.436907757945693,509.973341969633,"Ecoli-454-NMIA-1"
1,2,2,2,2,3,4,6.61069613518961e-05,461.990215432243,"Ecoli-454-NMIA-1"
1,2,2,2,2,4,4,0.0580816891182236,532.947432831903,"Ecoli-454-NMIA-1"
1,2,2,2,3,3,3,0.592316127142363,642.058205680247,"Ecoli-454-NMIA-1"
1,2,2,2,3,3,4,0.564280428985511,582.307637621083,"Ecoli-454-NMIA-1"
1,2,2,2,3,4,4,6.61069613518961e-05,566.448935461271,"Ecoli-454-NMIA-1"
1,2,2,2,4,4,4,0.0759141875196185,687.677467910096,"Ecoli-454-NMIA-1"
1,2,2,3,3,3,3,0.691055025651461,934.676052911918,"Ecoli-454-NMIA-1"
1,2,2,3,3,3,4,0.999933893038648,683.037449799562,"Ecoli-454-NMIA-1"
1,2,2,3,3,4,4,0.999933893038648,596.448715753037,"Ecoli-454-NMIA-1"
1,2,2,3,4,4,4,0.999933893038648,681.699932454814,"Ecoli-454-NMIA-1"
1,2,2,4,4,4,4,0.230514265641327,904.127738979056,"Ecoli-454-NMIA-1"
1,2,3,3,3,3,3,0.75551341365303,1579.05328327555,"Ecoli-454-NMIA-1"
1,2,3,3,3,3,4,0.999933893038648,957.513167543955,"Ecoli-454-NMIA-1"
1,2,3,3,3,4,4,0.999933893038648,683.052500648579,"Ecoli-454-NMIA-1"
1,2,3,3,4,4,4,0.999933893038648,596.460004045088,"Ecoli-454-NMIA-1"
1,2,3,4,4,4,4,0.999933893038648,681.708963162993,"Ecoli-454-NMIA-1"
1,2,4,4,4,4,4,0.658591454767665,1027.15699014606,"Ecoli-454-NMIA-1"
1,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
1,3,3,3,3,3,4,0.999933893038648,1593.22484950635,"Ecoli-454-NMIA-1"
1,3,3,3,3,4,4,0.999933893038648,957.535744438635,"Ecoli-454-NMIA-1"
1,3,3,3,4,4,4,0.999933893038648,683.067552049735,"Ecoli-454-NMIA-1"
1,3,3,4,4,4,4,0.999933893038648,596.471292647717,"Ecoli-454-NMIA-1"
1,3,4,4,4,4,4,0.999933893038648,681.717994069944,"Ecoli-454-NMIA-1"
1,4,4,4,4,4,4,0.965126797006883,1053.55639285399,"Ecoli-454-NMIA-1"
2,2,2,2,2,2,2,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
2,2,2,2,2,2,3,0.999958219736535,1053.86758164906,"Ecoli-454-NMIA-1"
2,2,2,2,2,2,4,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
2,2,2,2,2,3,3,0.999958219736535,681.696148775673,"Ecoli-454-NMIA-1"
2,2,2,2,2,3,4,0.99995204029641,1053.87314929311,"Ecoli-454-NMIA-1"
2,2,2,2,2,4,4,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
2,2,2,2,3,3,3,0.999958219736535,596.441536241504,"Ecoli-454-NMIA-1"
2,2,2,2,3,3,4,0.999921108458846,681.707575810251,"Ecoli-454-NMIA-1"
2,2,2,2,3,4,4,0.999936123825389,1053.88251134849,"Ecoli-454-NMIA-1"
2,2,2,2,4,4,4,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
2,2,2,3,3,3,3,0.999958219736535,683.033840049489,"Ecoli-454-NMIA-1"
2,2,2,3,3,3,4,0.999936991167907,596.452666983416,"Ecoli-454-NMIA-1"
2,2,2,3,3,4,4,0.999933893038648,681.714635585711,"Ecoli-454-NMIA-1"
2,2,2,3,4,4,4,0.999933893038648,1053.89058368896,"Ecoli-454-NMIA-1"
2,2,2,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
2,2,3,3,3,3,3,0.999958219736535,957.499659069794,"Ecoli-454-NMIA-1"
2,2,3,3,3,3,4,0.999936123825389,683.048769748915,"Ecoli-454-NMIA-1"
2,2,3,3,3,4,4,0.999933893038648,596.464538281401,"Ecoli-454-NMIA-1"
2,2,3,3,4,4,4,0.999933893038648,681.72366609512,"Ecoli-454-NMIA-1"
2,2,3,4,4,4,4,0.999933893038648,1053.89810918248,"Ecoli-454-NMIA-1"
2,2,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
2,3,3,3,3,3,3,0.999958219736535,1593.18718188671,"Ecoli-454-NMIA-1"
2,3,3,3,3,3,4,0.999933893038648,957.522661109691,"Ecoli-454-NMIA-1"
2,3,3,3,3,4,4,0.999933893038648,683.064367582912,"Ecoli-454-NMIA-1"
2,3,3,3,4,4,4,0.999933893038648,596.475826573453,"Ecoli-454-NMIA-1"
2,3,3,4,4,4,4,0.999933893038648,681.732696803301,"Ecoli-454-NMIA-1"
2,3,4,4,4,4,4,0.999933893038648,1053.90563481404,"Ecoli-454-NMIA-1"
2,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
3,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
3,3,3,3,3,3,4,0.999933893038648,1593.23276082128,"Ecoli-454-NMIA-1"
3,3,3,3,3,4,4,0.999933893038648,957.545238004372,"Ecoli-454-NMIA-1"
3,3,3,3,4,4,4,0.999933893038648,683.079418984069,"Ecoli-454-NMIA-1"
3,3,3,4,4,4,4,0.999933893038648,596.487115176082,"Ecoli-454-NMIA-1"
3,3,4,4,4,4,4,0.999933893038648,681.74172771025,"Ecoli-454-NMIA-1"
3,4,4,4,4,4,4,0.999933893038648,1053.91316058364,"Ecoli-454-NMIA-1"
4,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-NMIA-1"
1,1,1,1,1,1,1,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,1,2,0.0625008916349723,22.3817131142518,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,1,3,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,1,4,0.999925596927316,38.3423770962298,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,2,2,0.0625008916351334,11.0712712981683,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,2,3,0.0688563804096912,24.7518180049623,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,2,4,6.61069613518961e-05,17.3287257898066,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,3,3,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,3,4,0.999921346884934,38.3425648745004,"Ecoli-Sanger-LGC-1"
1,1,1,1,1,4,4,0.999925596927316,27.0319352801462,"Ecoli-Sanger-LGC-1"
1,1,1,1,2,2,2,0.0625008916351147,6.0859788544039,"Ecoli-Sanger-LGC-1"
1,1,1,1,2,2,3,0.0706186779498567,13.9648260355746,"Ecoli-Sanger-LGC-1"
1,1,1,1,2,2,4,6.61069613518961e-05,7.97654899046819,"Ecoli-Sanger-LGC-1"
1,1,1,1,2,3,3,0.080877642204586,27.5707434641067,"Ecoli-Sanger-LGC-1"
1,1,1,1,2,3,4,6.61069613518961e-05,20.4525041357527,"Ecoli-Sanger-LGC-1"
1,1,1,1,2,4,4,0.101939691621966,18.9266513859304,"Ecoli-Sanger-LGC-1"
1,1,1,1,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
1,1,1,1,3,3,4,0.9999406382067,38.3426390698353,"Ecoli-Sanger-LGC-1"
1,1,1,1,3,4,4,0.999929680099785,27.0321280912717,"Ecoli-Sanger-LGC-1"
1,1,1,1,4,4,4,0.999925596927316,22.0466428363818,"Ecoli-Sanger-LGC-1"
1,1,1,2,2,2,2,0.0625008916351219,4.35988641969323,"Ecoli-Sanger-LGC-1"
1,1,1,2,2,2,3,0.0737617163688792,9.80060201663701,"Ecoli-Sanger-LGC-1"
1,1,1,2,2,2,4,6.61069613518961e-05,4.70579218219198,"Ecoli-Sanger-LGC-1"
1,1,1,2,2,3,3,0.0892634954256352,17.5465228700757,"Ecoli-Sanger-LGC-1"
1,1,1,2,2,3,4,6.61069613518961e-05,12.0037895090391,"Ecoli-Sanger-LGC-1"
1,1,1,2,2,4,4,6.61069613518961e-05,10.6173409113316,"Ecoli-Sanger-LGC-1"
1,1,1,2,3,3,3,0.11112145967365,30.9810185312966,"Ecoli-Sanger-LGC-1"
1,1,1,2,3,3,4,6.61069613518961e-05,24.4796675378201,"Ecoli-Sanger-LGC-1"
1,1,1,2,3,4,4,0.532608582576421,21.7957046112312,"Ecoli-Sanger-LGC-1"
1,1,1,2,4,4,4,0.458395778863508,19.2558354556598,"Ecoli-Sanger-LGC-1"
1,1,1,3,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
1,1,1,3,3,3,4,0.999933893038648,38.3428315509582,"Ecoli-Sanger-LGC-1"
1,1,1,3,3,4,4,0.999933893038648,27.0322971823755,"Ecoli-Sanger-LGC-1"
1,1,1,3,4,4,4,0.999946880468796,22.0468074595407,"Ecoli-Sanger-LGC-1"
1,1,1,4,4,4,4,0.999925596927316,20.3205504016712,"Ecoli-Sanger-LGC-1"
1,1,2,2,2,2,2,0.0625008916349918,5.57352690692332,"Ecoli-Sanger-LGC-1"
1,1,2,2,2,2,3,0.0808776422046952,9.54891676954807,"Ecoli-Sanger-LGC-1"
1,1,2,2,2,2,4,6.61069613518961e-05,5.20399336676546,"Ecoli-Sanger-LGC-1"
1,1,2,2,2,3,3,0.111121459673667,14.6852842714487,"Ecoli-Sanger-LGC-1"
1,1,2,2,2,3,4,6.61069613518961e-05,10.3818409546244,"Ecoli-Sanger-LGC-1"
1,1,2,2,2,4,4,6.61069613518961e-05,8.99581099731847,"Ecoli-Sanger-LGC-1"
1,1,2,2,3,3,3,0.161728440025138,21.9927031683706,"Ecoli-Sanger-LGC-1"
1,1,2,2,3,3,4,6.61069613518961e-05,17.6796840514381,"Ecoli-Sanger-LGC-1"
1,1,2,2,3,4,4,6.61069613518961e-05,16.293389683764,"Ecoli-Sanger-LGC-1"
1,1,2,2,4,4,4,6.61069613518961e-05,15.4823713640171,"Ecoli-Sanger-LGC-1"
1,1,2,3,3,3,3,0.235701379412583,34.8349396862976,"Ecoli-Sanger-LGC-1"
1,1,2,3,3,3,4,0.999933893038648,27.0319534038875,"Ecoli-Sanger-LGC-1"
1,1,2,3,3,4,4,0.999933893038648,22.0467446992835,"Ecoli-Sanger-LGC-1"
1,1,2,3,4,4,4,0.999933893038648,20.3205861577936,"Ecoli-Sanger-LGC-1"
1,1,2,4,4,4,4,0.63263295945793,21.0501432363363,"Ecoli-Sanger-LGC-1"
1,1,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
1,1,3,3,3,3,4,0.999933893038648,38.3429858064832,"Ecoli-Sanger-LGC-1"
1,1,3,3,3,4,4,0.999933893038648,27.0324822879857,"Ecoli-Sanger-LGC-1"
1,1,3,3,4,4,4,0.999933893038648,22.0470972911103,"Ecoli-Sanger-LGC-1"
1,1,3,4,4,4,4,0.9999406382067,20.3208123752767,"Ecoli-Sanger-LGC-1"
1,1,4,4,4,4,4,0.999925596927316,21.5341908889013,"Ecoli-Sanger-LGC-1"
1,2,2,2,2,2,2,0.0625008916351149,11.6311562988835,"Ecoli-Sanger-LGC-1"
1,2,2,2,2,2,3,0.111121459673678,14.1728323239682,"Ecoli-Sanger-LGC-1"
1,2,2,2,2,2,4,6.61069613518961e-05,10.8913972917259,"Ecoli-Sanger-LGC-1"
1,2,2,2,2,3,3,0.235701379412595,16.813112991739,"Ecoli-Sanger-LGC-1"
1,2,2,2,2,3,4,6.61069613518961e-05,14.9071284277353,"Ecoli-Sanger-LGC-1"
1,2,2,2,2,4,4,6.61069613518961e-05,13.5217264349478,"Ecoli-Sanger-LGC-1"
1,2,2,2,3,3,3,0.39100066158146,20.1210379835767,"Ecoli-Sanger-LGC-1"
1,2,2,2,3,3,4,0.295130620654511,19.4258517718338,"Ecoli-Sanger-LGC-1"
1,2,2,2,3,4,4,6.61069613518961e-05,18.6989460582883,"Ecoli-Sanger-LGC-1"
1,2,2,2,4,4,4,6.61069613518961e-05,17.8886107905218,"Ecoli-Sanger-LGC-1"
1,2,2,3,3,3,3,0.50001805350356,25.7885234841568,"Ecoli-Sanger-LGC-1"
1,2,2,3,3,3,4,0.999932771384373,22.0466244359748,"Ecoli-Sanger-LGC-1"
1,2,2,3,3,4,4,0.999933893038648,20.3206302278264,"Ecoli-Sanger-LGC-1"
1,2,2,3,4,4,4,0.999933893038648,21.534222234603,"Ecoli-Sanger-LGC-1"
1,2,2,4,4,4,4,0.101939691621965,24.4718288304099,"Ecoli-Sanger-LGC-1"
1,2,3,3,3,3,3,0.572171158528908,37.4476784663012,"Ecoli-Sanger-LGC-1"
1,2,3,3,3,3,4,0.999933893038648,27.0321385119452,"Ecoli-Sanger-LGC-1"
1,2,3,3,3,4,4,0.999933893038648,22.0469760832082,"Ecoli-Sanger-LGC-1"
1,2,3,3,4,4,4,0.999933893038648,20.3208946671439,"Ecoli-Sanger-LGC-1"
1,2,3,4,4,4,4,0.999933893038648,21.5344337873681,"Ecoli-Sanger-LGC-1"
1,2,4,4,4,4,4,0.735388346549308,27.3408820560233,"Ecoli-Sanger-LGC-1"
1,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
1,3,3,3,3,3,4,0.999933893038648,38.3431400637078,"Ecoli-Sanger-LGC-1"
1,3,3,3,3,4,4,0.999933893038648,27.0326673960433,"Ecoli-Sanger-LGC-1"
1,3,3,3,4,4,4,0.999933893038648,22.0473286750351,"Ecoli-Sanger-LGC-1"
1,3,3,4,4,4,4,0.999933893038648,20.3211591119246,"Ecoli-Sanger-LGC-1"
1,3,4,4,4,4,4,0.999933893038648,21.5346453436297,"Ecoli-Sanger-LGC-1"
1,4,4,4,4,4,4,0.999925596927316,27.5918202808614,"Ecoli-Sanger-LGC-1"
2,2,2,2,2,2,2,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
2,2,2,2,2,2,3,0.888893623070373,27.5328883515557,"Ecoli-Sanger-LGC-1"
2,2,2,2,2,2,4,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
2,2,2,2,2,3,3,0.888893623069278,21.4752589595956,"Ecoli-Sanger-LGC-1"
2,2,2,2,2,3,4,0.999938263222767,27.5918487602024,"Ecoli-Sanger-LGC-1"
2,2,2,2,2,4,4,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
2,2,2,2,3,3,3,0.888893623068217,20.2616184723655,"Ecoli-Sanger-LGC-1"
2,2,2,2,3,3,4,0.999950963677033,21.5342243484596,"Ecoli-Sanger-LGC-1"
2,2,2,2,3,4,4,0.99993578051186,27.5920241532398,"Ecoli-Sanger-LGC-1"
2,2,2,2,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
2,2,2,3,3,3,3,0.888893623070394,21.9877109070762,"Ecoli-Sanger-LGC-1"
2,2,2,3,3,3,4,0.999929291205194,20.3206881180611,"Ecoli-Sanger-LGC-1"
2,2,2,3,3,4,4,0.999933893038648,21.534473457008,"Ecoli-Sanger-LGC-1"
2,2,2,3,4,4,4,0.999933893038648,27.5922086231655,"Ecoli-Sanger-LGC-1"
2,2,2,4,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
2,2,3,3,3,3,3,0.888893623069306,26.9730033508405,"Ecoli-Sanger-LGC-1"
2,2,3,3,3,3,4,0.99993578051186,22.0468467087602,"Ecoli-Sanger-LGC-1"
2,2,3,3,3,4,4,0.999933893038648,20.3209387439753,"Ecoli-Sanger-LGC-1"
2,2,3,3,4,4,4,0.999933893038648,21.5346850062768,"Ecoli-Sanger-LGC-1"
2,2,3,4,4,4,4,0.999933893038648,27.5923849154369,"Ecoli-Sanger-LGC-1"
2,2,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
2,3,3,3,3,3,3,0.888893623069344,38.283445166924,"Ecoli-Sanger-LGC-1"
2,3,3,3,3,3,4,0.999933893038648,27.0323236224503,"Ecoli-Sanger-LGC-1"
2,3,3,3,3,4,4,0.999933893038648,22.0472074709573,"Ecoli-Sanger-LGC-1"
2,3,3,3,4,4,4,0.999933893038648,20.3212031832928,"Ecoli-Sanger-LGC-1"
2,3,3,4,4,4,4,0.999933893038648,21.534896559042,"Ecoli-Sanger-LGC-1"
2,3,4,4,4,4,4,0.999933893038648,27.5925612101362,"Ecoli-Sanger-LGC-1"
2,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
3,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
3,3,3,3,3,3,4,0.999933893038648,38.343294322632,"Ecoli-Sanger-LGC-1"
3,3,3,3,3,4,4,0.999933893038648,27.0328525065485,"Ecoli-Sanger-LGC-1"
3,3,3,3,4,4,4,0.999933893038648,22.0475600627841,"Ecoli-Sanger-LGC-1"
3,3,3,4,4,4,4,0.999933893038648,20.3214676280734,"Ecoli-Sanger-LGC-1"
3,3,4,4,4,4,4,0.999933893038648,21.5351081153035,"Ecoli-Sanger-LGC-1"
3,4,4,4,4,4,4,0.999933893038648,27.5927375072637,"Ecoli-Sanger-LGC-1"
4,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-LGC-1"
